temperature,Q,Qdif,Qtwice_dif
4050.0,41207.100685033925,136760.53979999782,626499.6017094343
4051.0,41240.879480876254,136881.50185177475,627056.0750560571
4052.0,41274.679805063904,137002.54157142836,627612.8703734562
4053.0,41308.501666136915,137123.65898090703,628169.987676997
4054.0,41342.34507264396,137244.85410214908,628727.4269818718
4055.0,41376.210033118885,137366.1269570665,629285.1883031797
4056.0,41410.09655610995,137487.47756757052,629843.2716558165
4057.0,41444.004650151066,137608.90595552963,630401.6770545336
4058.0,41477.93432378436,137730.4121428093,630960.4045139735
4059.0,41511.88558554789,137851.9961512599,631519.4540486448
4060.0,41545.85844397452,137973.65800270825,632078.8256728132
4061.0,41579.852907605,138095.3977189549,632638.5194007021
4062.0,41613.86898497288,138217.215321805,633198.5352463275
4063.0,41647.90668461235,138339.11083301663,633758.8732236587
4064.0,41681.96601505576,138461.08427435273,634319.5333463042
4065.0,41716.04698483463,138583.13566755937,634880.515628016
4066.0,41750.14960248313,138705.2650343435,635441.8200821283
4067.0,41784.273876528634,138827.4723964096,636003.4467220105
4068.0,41818.41981550277,138949.7577754388,636565.3955608192
4069.0,41852.587427932995,139072.1211930954,637127.6666115726
4070.0,41886.77672234788,139194.5626710331,637690.2598871208
4071.0,41920.98770727254,139317.0822308741,638253.1754002103
4072.0,41955.22039123213,139439.67989423615,638816.4131634017
4073.0,41989.474782754536,139562.35568270175,639379.9731891106
4074.0,42023.75089035803,139685.10961785418,639943.8554896942
4075.0,42058.04872256943,139807.94172124407,640508.0600772202
4076.0,42092.368287908044,139930.85201440722,641072.5869636935
4077.0,42126.709594896034,140053.84051886378,641637.4361609945
4078.0,42161.07265205285,140176.90725612847,642202.6076807897
4079.0,42195.45746789542,140300.0522476651,642768.1015346516
4080.0,42229.864050942415,140423.27551495153,643333.9177340065
4081.0,42264.29240971175,140546.5770794332,643900.0562901004
4082.0,42298.742552717435,140669.95696252605,644466.5172140434
4083.0,42333.214488474485,140793.41518565462,645033.3005168051
4084.0,42367.708225497554,140916.95177021026,645600.4062092351
4085.0,42402.223772296034,141040.56673755444,646167.8343019864
4086.0,42436.761137384674,141164.26010905675,646735.5848056269
4087.0,42471.32032927504,141288.0319060411,647303.6577305276
4088.0,42505.90135647221,141411.8821498407,647872.0530869237
4089.0,42540.504227485275,141535.81086173918,648440.7708848959
4090.0,42575.12895082633,141659.81806303444,649009.8111344278
4091.0,42609.775534998305,141783.90377497085,649579.1738453036
4092.0,42644.44398850561,141908.0680188134,650148.8590272211
4093.0,42679.13431985572,142032.3108157767,650718.8666896366
4094.0,42713.846537549485,142156.63218706602,651289.1968419291
4095.0,42748.58065008919,142281.03215388252,651859.8494933676
4096.0,42783.336665977746,142405.51073738784,652430.824652969
4097.0,42818.1145937123,142530.06795873857,653002.1223297169
4098.0,42852.914441794775,142654.7038390722,653573.7425323344
4099.0,42887.73621871938,142779.41839949635,654145.6852695013
4100.0,42922.579932989174,142904.21166111482,654717.9505497075
4101.0,42957.445593095385,143029.08364499948,655290.5383812772
4102.0,42992.3332075308,143154.03437222127,655863.4487724232
4103.0,43027.2427847938,143279.0638638115,656436.6817312324
4104.0,43062.17433337736,143404.1721407942,657010.2372655615
4105.0,43097.12786176939,143529.35922418517,657584.1153832109
4106.0,43132.10337845882,143654.62513495682,658158.3160918062
4107.0,43167.10089194086,143779.96989408493,658732.8393987659
4108.0,43202.12041069874,143905.39352250777,659307.6853114712
4109.0,43237.16194322253,144030.89604116828,659882.8538370855
4110.0,43272.22549799634,144156.4774709687,660458.3449826373
4111.0,43307.311083507186,144282.13783280159,661034.1587550474
4112.0,43342.41870823501,144407.87714755346,661610.2951610092
4113.0,43377.548380666216,144533.69543606357,662186.7542071643
4114.0,43412.70010928103,144659.59271917967,662763.5358999395
4115.0,43447.8739025588,144785.56901770923,663340.6402456723
4116.0,43483.0697689812,144911.6243524641,663918.0672504974
4117.0,43518.28771702475,145037.758744216,664495.8169204682
4118.0,43553.52775516575,145163.97221372917,665073.8892614058
4119.0,43588.78989187903,145290.26478174856,665652.2842790721
4120.0,43624.0741356449,145416.63646899405,666231.0019790258
4121.0,43659.38049493316,145543.08729617242,666810.0423667202
4122.0,43694.7089782151,145669.61728397754,667389.4054474662
4123.0,43730.05959396389,145796.22645306948,667969.0912263646
4124.0,43765.432350649906,145922.91482409742,668549.0997084407
4125.0,43800.827256740806,146049.68241769087,669129.4308985263
4126.0,43836.24432070478,146176.52925446877,669710.0848013605
4127.0,43871.683551008355,146303.45535502283,670291.0614214882
4128.0,43907.14495612008,146430.46073991404,670872.3607633382
4129.0,43942.62854449731,146557.54542970913,671453.9828311633
4130.0,43978.13432461263,146684.70944493427,672035.9276291254
4131.0,44013.66230491916,146811.95280612455,672618.1951611718
4132.0,44049.21249388339,146939.2755337563,673200.7854311698
4133.0,44084.784899961516,147066.67764833037,673783.6984427792
4134.0,44120.37953161496,147194.15917028513,674366.9341995792
4135.0,44155.99639730048,147321.72012008057,674950.4927049385
4136.0,44191.63550547148,147449.36051812672,675534.3739621443
4137.0,44227.29686458479,147577.08038483054,676118.5779742992
4138.0,44262.98048309407,147704.87974057617,676703.1047443649
4139.0,44298.686369451854,147832.75860572862,677287.9542751628
4140.0,44334.41453210861,147960.71700063854,677873.1265693767
4141.0,44370.16497951571,148088.75494562445,678458.6216295487
4142.0,44405.93772011894,148216.8724610071,679044.4394580272
4143.0,44441.732762371386,148345.06956706653,679630.5800570651
4144.0,44477.55011471332,148473.34628407285,680217.0434288329
4145.0,44513.38978559183,148601.70263227713,680803.8295751696
4146.0,44549.25178345623,148730.13863191762,681390.9384979508
4147.0,44585.13611673937,148858.65430320156,681978.3701988149
4148.0,44621.04279388841,148987.249666324,682566.1246792994
4149.0,44656.97182334492,149115.92474146333,683154.2019407456
4150.0,44692.92321354422,149244.6795487701,683742.6019844229
4151.0,44728.89697292673,149373.51410838618,684331.3248113921
4152.0,44764.893109928715,149502.4284404214,684920.3704225764
4153.0,44800.911632984484,149631.42256497263,685509.738818781
4154.0,44836.95255052659,149760.49650213117,686099.4300006737
4155.0,44873.015870989926,149889.65027194752,686689.4439686988
4156.0,44909.10160280608,150018.88389446452,687279.7807232973
4157.0,44945.209754402866,150148.19738969972,687870.4402646545
4158.0,44981.340334214125,150277.59077766,688461.4225927988
4159.0,45017.4933506597,150407.06407832378,689052.727707716
4160.0,45053.668812173295,150536.61731166046,689644.3556091371
4161.0,45089.86672717695,150666.2504976121,690236.306296741
4162.0,45126.087104094055,150795.96365610484,690828.5797699685
4163.0,45162.32995134715,150925.7568070412,691421.1760282498
4164.0,45198.59527735715,151055.62997030694,692014.095070695
4165.0,45234.88309054604,151185.58316577142,692607.3368964227
4166.0,45271.193399331234,151315.61641328587,693200.9015043273
4167.0,45307.5262121288,151445.7297326684,693794.7888931852
4168.0,45343.88153735762,151575.92314374243,694388.9990616054
4169.0,45380.259383430246,151706.19666628627,694983.5320081005
4170.0,45416.65975875904,151836.55032008546,695578.3877309542
4171.0,45453.08267175712,151966.98412486553,696173.5662284218
4172.0,45489.5281308388,152097.49810038123,696769.0674985179
4173.0,45525.99614440757,152228.09226633474,697364.8915391319
4174.0,45562.48672087425,152358.76664241607,697961.0383480719
4175.0,45598.99986864835,152489.5212483061,698557.5079229136
4176.0,45635.53559613138,152620.35610366132,699154.3002611113
4177.0,45672.09391172848,152751.27122810486,699751.4153600506
4178.0,45708.67482384524,152882.26664125954,700348.8532168804
4179.0,45745.27834087767,153013.34236272358,700946.6138286499
4180.0,45781.90447122934,153144.4984120658,701544.6971922609
4181.0,45818.55322329875,153275.73480884376,702143.1033044427
4182.0,45855.224605485855,153407.05157260143,702741.8321618299
4183.0,45891.91862617978,153538.448722853,703340.8837608447
4184.0,45928.635293782354,153669.9262790918,703940.2580978639
4185.0,45965.37461668351,153801.48426080248,704539.9551690043
4186.0,46002.13660327521,153933.12268744648,705139.9749703321
4187.0,46038.921261948766,154064.84157845346,705740.3174977491
4188.0,46075.7286010923,154196.6409532464,706340.9827469598
4189.0,46112.55862909718,154328.52083123592,706941.9707135924
4190.0,46149.41135434543,154460.4812317923,707543.2813930983
4191.0,46186.2867852236,154592.52217427775,708144.9147807786
4192.0,46223.18493011755,154724.64367803736,708746.8708718161
4193.0,46260.105797406875,154856.84576239248,709349.1496612385
4194.0,46297.049395473674,154989.1284466415,709951.7511439299
4195.0,46334.015732696265,155121.49175007004,710554.6753146064
4196.0,46371.00481745485,155253.93569195003,711157.9221679185
4197.0,46408.01665812574,155386.4602915007,711761.4916982229
4198.0,46445.05126308341,155519.0655679738,712365.3838998829
4199.0,46482.10864070031,155651.75154055757,712969.5987671189
4200.0,46519.188799353346,155784.51822844293,713574.1362938798
4201.0,46556.29174740721,155917.36565078257,714178.9964740408
4202.0,46593.41749324003,156050.2938267339,714784.1793013602
4203.0,46630.56604521326,156183.3027754207,715389.6847694238
4204.0,46667.73741169708,156316.39251594243,715995.5128716922
4205.0,46704.93160105521,156449.56306739035,716601.6636014498
4206.0,46742.14862164923,156582.81444882817,717208.1369518824
4207.0,46779.38848184771,156716.1466792957,717814.9329159703
4208.0,46816.651190007666,156849.55977784126,718422.0514866274
4209.0,46853.93675449263,156983.05376344058,719029.4926565841
4210.0,46891.24518365471,157116.6286551029,719637.2564183964
4211.0,46928.57648585487,157250.2844717875,720245.3427645352
4212.0,46965.93066944701,157384.0212324448,720853.7516872822
4213.0,47003.30774278331,157517.83895599216,721462.4831788236
4214.0,47040.707714221644,157651.73766134743,722071.5372311688
4215.0,47078.13059210864,157785.71736739608,722680.9138361868
4216.0,47115.57638479331,157919.7780930053,723290.6129855879
4217.0,47153.045100628806,158053.9198570188,723900.6346710251
4218.0,47190.53674795481,158188.14267827096,724510.9788838738
4219.0,47228.05133511987,158322.44657557158,725121.6456154693
4220.0,47265.58887046827,158456.8315677,725732.6348569633
4221.0,47303.14936233892,158591.29767342625,726343.9465993835
4222.0,47340.73281907741,158725.84491150957,726955.580833595
4223.0,47378.33924901844,158860.47330066792,727567.5375503032
4224.0,47415.968660501996,158995.18285960323,728179.8167401723
4225.0,47453.621061863625,159129.97360701713,728792.4183935614
4226.0,47491.29646143797,159264.84556158286,729405.342500831
4227.0,47528.99486755715,159399.79874193296,730018.5890521476
4228.0,47566.716288554184,159534.83316670943,730632.1580374843
4229.0,47604.460732758715,159669.94885450648,731246.0494467355
4230.0,47642.228208499655,159805.14582392282,731860.2632696541
4231.0,47680.018724104004,159940.42409352644,732474.7994958437
4232.0,47717.83228789777,160075.7836818637,733089.6581147012
4233.0,47755.66890820322,160211.22460746358,733704.839115566
4234.0,47793.528593343886,160346.74688883687,734320.3424876282
4235.0,47831.41135164185,160482.35054447237,734936.1682198638
4236.0,47869.31719141386,160618.03559283007,735552.3163011996
4237.0,47907.24612098178,160753.80205236672,736168.7867203088
4238.0,47945.19814866114,160889.6499415058,736785.57946585
4239.0,47983.173282763826,161025.57927866292,737402.694526254
4240.0,48021.171531602915,161161.59008222158,738020.131889825
4241.0,48059.19290349599,161297.68237054255,738637.8915447652
4242.0,48097.237406750624,161433.85616197746,739255.9734790764
4243.0,48135.30504967281,161570.1114748608,739874.3776806355
4244.0,48173.395840568824,161706.4483274986,740493.1041372003
4245.0,48211.50978774943,161842.86673817073,741112.1528364203
4246.0,48249.646899514504,161979.3667251496,741731.5237656613
4247.0,48287.80718417033,162115.94830668106,742351.2169123075
4248.0,48325.99065001373,162252.61150099177,742971.2322635263
4249.0,48364.19730534428,162389.3563262869,743591.5698063559
4250.0,48402.42715846269,162526.18280075083,744212.2295276886
4251.0,48440.68021766271,162663.09094256375,744833.2114142405
4252.0,48478.95649124122,162800.08076984945,745454.5154526684
4253.0,48517.255987487835,162937.15230075447,746076.1416294544
4254.0,48555.57871469669,163074.30555337467,746698.0899308857
4255.0,48593.92468115408,163211.54054579494,747320.3603431594
4256.0,48632.293895152594,163348.8572960732,747942.9528523637
4257.0,48670.68636497636,163486.25582227498,748565.8674443363
4258.0,48709.10209891123,163623.73614240298,749189.1041048708
4259.0,48747.54110523982,163761.29827447116,749812.6628195858
4260.0,48786.00339224451,163898.94223646141,750436.5435739862
4261.0,48824.488968205565,164036.66804634265,751060.7463533827
4262.0,48862.997841400225,164174.47572205155,751685.2711429582
4263.0,48901.53002010629,164312.36528151412,752310.11792781
4264.0,48940.08551259801,164450.33674262665,752935.2866928477
4265.0,48978.66432715183,164588.39012328125,753560.7774228
4266.0,49017.266472036375,164726.52544133057,754186.5901023527
4267.0,49055.89195552601,164864.7427146232,754812.7247159972
4268.0,49094.54078588335,165003.04196098217,755439.1812480546
4269.0,49133.21297138297,165141.42319820105,756065.9596827386
4270.0,49171.908520285644,165279.88644405938,756693.0600041634
4271.0,49210.62744085501,165418.43171631882,757320.4821961975
4272.0,49249.369741356444,165557.0590327302,757948.2262426565
4273.0,49288.13543004736,165695.76841099173,758576.2921272299
4274.0,49326.92451518744,165834.5598688219,759204.6798333538
4275.0,49365.737005037845,165973.43342388998,759833.3893444323
4276.0,49404.57290784587,166112.38909384792,760462.4206437167
4277.0,49443.432231872575,166251.42689633844,761091.7737142363
4278.0,49482.314985367986,166390.54684898595,761721.4485389873
4279.0,49521.2211765807,166529.74896938255,762351.4451007314
4280.0,49560.1508137624,166669.03327509615,762981.763382184
4281.0,49599.10390515857,166808.39978369008,763612.4033658352
4282.0,49638.08045901507,166947.84851269293,764243.365034034
4283.0,49677.080483578575,167087.37947963143,764874.6483691073
4284.0,49716.1039870867,167226.992701992,765506.2533531206
4285.0,49755.15097778203,167366.68819724058,766138.179968004
4286.0,49794.22146390255,167506.46598284476,766770.4281956265
4287.0,49833.31545368681,167646.32607622302,767402.9980176617
4288.0,49872.43295537045,167786.26849479874,768035.8894156463
4289.0,49911.5739771852,167926.2932559504,768669.1023709712
4290.0,49950.738527363836,168066.40037706695,769302.6368649168
4291.0,49989.926614138036,168206.58987548377,769936.4928786494
4292.0,50029.1382457325,168346.86176853284,770570.670393049
4293.0,50068.373430377476,168487.2160735252,771205.16938903
