temperature,heat_capacity
2410.0,53.75626325534415
2411.0,53.76159742334011
2412.0,53.766927254377975
2413.0,53.7722527455745
2414.0,53.77757389404864
2415.0,53.78289069692158
2416.0,53.7882031513167
2417.0,53.79351125435963
2418.0,53.79881500317833
2419.0,53.804114394902925
2420.0,53.809409426665844
2421.0,53.81470009560189
2422.0,53.819986398848016
2423.0,53.82526833354366
2424.0,53.830545896830394
2425.0,53.83581908585233
2426.0,53.841087897755735
2427.0,53.846352329689395
2428.0,53.85161237880434
2429.0,53.85686804225407
2430.0,53.8621193171944
2431.0,53.867366200783614
2432.0,53.8726086901824
2433.0,53.877846782553796
2434.0,53.883080475063394
2435.0,53.88830976487911
2436.0,53.89353464917143
2437.0,53.89875512511319
2438.0,53.90397118987982
2439.0,53.90918284064912
2440.0,53.914390074601535
2441.0,53.91959288891985
2442.0,53.92479128078949
2443.0,53.92998524739836
2444.0,53.93517478593694
2445.0,53.940359893598185
2446.0,53.9455405675777
2447.0,53.95071680507359
2448.0,53.95588860328657
2449.0,53.96105595941998
2450.0,53.96621887067968
2451.0,53.971377334274194
2452.0,53.97653134741465
2453.0,53.98168090731482
2454.0,53.986826011191056
2455.0,53.99196665626242
2456.0,53.997102839750625
2457.0,54.00223455888001
2458.0,54.00736181087764
2459.0,54.012484592973244
2460.0,54.01760290239919
2461.0,54.02271673639066
2462.0,54.027826092185464
2463.0,54.03293096702418
2464.0,54.038031358150064
2465.0,54.04312726280916
2466.0,54.04821867825026
2467.0,54.053305601724865
2468.0,54.05838803048733
2469.0,54.06346596179468
2470.0,54.06853939290684
2471.0,54.073608321086375
2472.0,54.078672743598844
2473.0,54.08373265771242
2474.0,54.08878806069826
2475.0,54.09383894983024
2476.0,54.09888532238515
2477.0,54.10392717564252
2478.0,54.108964506884845
2479.0,54.113997313397405
2480.0,54.11902559246842
2481.0,54.12404934138886
2482.0,54.12906855745273
2483.0,54.13408323795687
2484.0,54.139093380200976
2485.0,54.1440989814877
2486.0,54.149100039122615
2487.0,54.154096550414195
2488.0,54.159088512673854
2489.0,54.16407592321598
2490.0,54.169058779357854
2491.0,54.17403707841976
2492.0,54.17901081772491
2493.0,54.183979994599525
2494.0,54.188944606372765
2495.0,54.19390465037683
2496.0,54.198860123946844
2497.0,54.203811024421
2498.0,54.20875734914047
2499.0,54.21369909544944
2500.0,54.21863626069511
2501.0,54.22356884222774
2502.0,54.228496837400634
2503.0,54.233420243570094
2504.0,54.23833905809553
2505.0,54.24325327833934
2506.0,54.24816290166708
2507.0,54.253067925447304
2508.0,54.25796834705171
2509.0,54.26286416385499
2510.0,54.26775537323506
2511.0,54.272641972572806
2512.0,54.27752395925235
2513.0,54.2824013306608
2514.0,54.287274084188496
2515.0,54.292142217228815
2516.0,54.29700572717835
2517.0,54.301864611436784
2518.0,54.306718867406936
2519.0,54.31156849249489
2520.0,54.31641348410971
2521.0,54.32125383966379
2522.0,54.326089556572555
2523.0,54.330920632254795
2524.0,54.335747064132285
2525.0,54.340568849630124
2526.0,54.345385986176545
2527.0,54.35019847120306
2528.0,54.35500630214429
2529.0,54.35980947643819
2530.0,54.3646079915258
2531.0,54.36940184485151
2532.0,54.374191033862886
2533.0,54.37897555601075
2534.0,54.38375540874915
2535.0,54.38853058953543
2536.0,54.39330109583017
2537.0,54.39806692509717
2538.0,54.4028280748036
2539.0,54.40758454241979
2540.0,54.412336325419474
2541.0,54.417083421279514
2542.0,54.421825827480255
2543.0,54.426563541505175
2544.0,54.431296560841155
2545.0,54.43602488297834
2546.0,54.44074850541021
2547.0,54.44546742563355
2548.0,54.45018164114849
2549.0,54.45489114945847
2550.0,54.459595948070245
2551.0,54.46429603449398
2552.0,54.46899140624312
2553.0,54.473682060834534
2554.0,54.478367995788325
2555.0,54.483049208628096
2556.0,54.48772569688071
2557.0,54.49239745807647
2558.0,54.49706448974902
2559.0,54.50172678943543
2560.0,54.50638435467606
2561.0,54.51103718301479
2562.0,54.51568527199876
2563.0,54.52032861917867
2564.0,54.52496722210847
2565.0,54.529601078345614
2566.0,54.53423018545093
2567.0,54.538854540988716
2568.0,54.543474142526634
2569.0,54.548088987635786
2570.0,54.552699073890786
2571.0,54.55730439886956
2572.0,54.56190496015359
2573.0,54.56650075532773
2574.0,54.57109178198035
2575.0,54.575678037703184
2576.0,54.58025952009152
2577.0,54.584836226744066
2578.0,54.58940815526304
2579.0,54.59397530325404
2580.0,54.59853766832627
2581.0,54.60309524809231
2582.0,54.6076480401683
2583.0,54.612196042173785
2584.0,54.616739251731914
2585.0,54.62127766646923
2586.0,54.62581128401589
2587.0,54.630340102005434
2588.0,54.634864118075036
2589.0,54.63938332986529
2590.0,54.64389773502035
2591.0,54.6484073311879
2592.0,54.652912116019095
2593.0,54.657412087168744
2594.0,54.661907242295044
2595.0,54.66639757905984
2596.0,54.67088309512844
2597.0,54.675363788169776
2598.0,54.67983965585625
2599.0,54.68431069586391
2600.0,54.688776905872245
2601.0,54.69323828356442
2602.0,54.69769482662708
2603.0,54.702146532750476
2604.0,54.70659339962844
2605.0,54.71103542495839
2606.0,54.71547260644124
2607.0,54.71990494178158
2608.0,54.72433242868755
2609.0,54.7287550648709
2610.0,54.73317284804688
2611.0,54.737585775934456
2612.0,54.741993846256136
2613.0,54.74639705673805
2614.0,54.7507954051099
2615.0,54.75518888910502
2616.0,54.75957750646038
2617.0,54.763961254916566
2618.0,54.76834013221768
2619.0,54.77271413611155
2620.0,54.777083264349606
2621.0,54.78144751468693
2622.0,54.78580688488221
2623.0,54.7901613726977
2624.0,54.79451097589941
2625.0,54.798855692256915
2626.0,54.80319551954348
2627.0,54.807530455535954
2628.0,54.81186049801488
2629.0,54.81618564476449
2630.0,54.820505893572566
2631.0,54.82482124223062
2632.0,54.82913168853383
2633.0,54.83343723028099
2634.0,54.83773786527463
2635.0,54.84203359132087
2636.0,54.84632440622952
2637.0,54.850610307814115
2638.0,54.854891293891875
2639.0,54.85916736228355
2640.0,54.86343851081376
2641.0,54.867704737310696
2642.0,54.87196603960629
2643.0,54.87622241553617
2644.0,54.88047386293954
2645.0,54.884720379659456
2646.0,54.888961963542606
2647.0,54.89319861243937
2648.0,54.897430324203796
2649.0,54.90165709669371
2650.0,54.905878927770594
2651.0,54.91009581529971
2652.0,54.91430775714991
2653.0,54.91851475119385
2654.0,54.92271679530786
2655.0,54.926913887372095
2656.0,54.93110602527025
2657.0,54.93529320688986
2658.0,54.939475430122165
2659.0,54.94365269286215
2660.0,54.94782499300853
2661.0,54.95199232846369
2662.0,54.95615469713378
2663.0,54.96031209692873
2664.0,54.964464525762175
2665.0,54.968611981551476
2666.0,54.972754462217736
2667.0,54.97689196568585
2668.0,54.98102448988445
2669.0,54.98515203274581
2670.0,54.98927459220608
2671.0,54.99339216620514
2672.0,54.9975047526866
2673.0,55.00161234959778
2674.0,55.00571495488983
2675.0,55.009812566517645
2676.0,55.01390518243989
2677.0,55.01799280061895
2678.0,55.02207541902101
2679.0,55.026153035616005
2680.0,55.03022564837764
2681.0,55.03429325528345
2682.0,55.03835585431461
2683.0,55.042413443456184
2684.0,55.046466020696975
2685.0,55.050513584029595
2686.0,55.054556131450354
2687.0,55.0585936609594
2688.0,55.06262617056066
2689.0,55.066653658261885
2690.0,55.070676122074474
2691.0,55.074693560013756
2692.0,55.07870597009882
2693.0,55.08271335035246
2694.0,55.0867156988014
2695.0,55.090713013476005
2696.0,55.09470529241053
2697.0,55.09869253364299
2698.0,55.10267473521526
2699.0,55.10665189517292
2700.0,55.110624011565385
2701.0,55.11459108244592
2702.0,55.11855310587155
2703.0,55.12251007990305
2704.0,55.126462002605074
2705.0,55.13040887204608
2706.0,55.134350686298376
2707.0,55.13828744343791
2708.0,55.14221914154459
2709.0,55.14614577870211
2710.0,55.15006735299796
2711.0,55.15398386252346
2712.0,55.157895305373685
2713.0,55.16180167964761
2714.0,55.165702983447964
2715.0,55.169599214881366
2716.0,55.17349037205814
2717.0,55.17737645309254
2718.0,55.18125745610258
2719.0,55.18513337921016
2720.0,55.18900422054087
2721.0,55.192869978224294
2722.0,55.19673065039372
2723.0,55.20058623518637
2724.0,55.20443673074313
2725.0,55.208282135208876
2726.0,55.21212244673223
2727.0,55.21595766346566
2728.0,55.219787783565494
2729.0,55.223612805191834
2730.0,55.22743272650866
2731.0,55.23124754568377
2732.0,55.235057260888865
2733.0,55.23886187029933
2734.0,55.242661372094496
2735.0,55.24645576445753
2736.0,55.25024504557542
2737.0,55.25402921363896
2738.0,55.257808266842844
2739.0,55.26158220338555
2740.0,55.26535102146945
2741.0,55.2691147193007
2742.0,55.27287329508935
2743.0,55.27662674704925
2744.0,55.280375073398126
2745.0,55.284118272357574
2746.0,55.287856342152935
2747.0,55.29158928101348
2748.0,55.29531708717232
2749.0,55.29903975886641
2750.0,55.302757294336494
2751.0,55.30646969182724
2752.0,55.31017694958712
2753.0,55.31387906586853
2754.0,55.31757603892757
2755.0,55.3212678670243
2756.0,55.324954548422625
2757.0,55.3286360813903
2758.0,55.33231246419888
2759.0,55.335983695123794
2760.0,55.33964977244436
2761.0,55.343310694443716
2762.0,55.346966459408904
2763.0,55.35061706563071
2764.0,55.35426251140385
2765.0,55.3579027950269
2766.0,55.36153791480233
2767.0,55.365167869036306
2768.0,55.36879265603902
2769.0,55.37241227412445
2770.0,55.376026721610444
2771.0,55.37963599681865
2772.0,55.383240098074666
2773.0,55.38683902370787
2774.0,55.390432772051575
2775.0,55.39402134144282
2776.0,55.39760473022266
2777.0,55.4011829367359
2778.0,55.404755959331254
2779.0,55.40832379636129
2780.0,55.41188644618237
2781.0,55.41544390715478
2782.0,55.4189961776427
2783.0,55.42254325601408
2784.0,55.42608514064076
2785.0,55.42962182989849
2786.0,55.43315332216678
2787.0,55.43667961582913
2788.0,55.44020070927274
2789.0,55.443716600888806
2790.0,55.44722728907234
2791.0,55.4507327722222
2792.0,55.45423304874108
2793.0,55.45772811703561
2794.0,55.461217975516185
2795.0,55.46470262259715
2796.0,55.4681820566967
2797.0,55.471656276236764
2798.0,55.47512527964329
2799.0,55.47858906534599
2800.0,55.48204763177854
2801.0,55.48550097737832
2802.0,55.48894910058666
2803.0,55.49239199984878
2804.0,55.49582967361372
2805.0,55.49926212033433
2806.0,55.50268933846742
2807.0,55.50611132647359
2808.0,55.509528082817326
2809.0,55.51293960596694
2810.0,55.51634589439464
2811.0,55.51974694657646
2812.0,55.52314276099237
2813.0,55.52653333612611
2814.0,55.52991867046526
2815.0,55.533298762501346
2816.0,55.53667361072971
2817.0,55.54004321364957
2818.0,55.54340756976395
2819.0,55.546766677579754
2820.0,55.550120535607775
2821.0,55.553469142362644
2822.0,55.556812496362824
2823.0,55.56015059613066
2824.0,55.563483440192336
2825.0,55.56681102707792
2826.0,55.57013335532128
2827.0,55.57345042346018
2828.0,55.57676223003628
2829.0,55.580068773594995
2830.0,55.58337005268564
2831.0,55.58666606586141
2832.0,55.58995681167928
2833.0,55.5932422887002
2834.0,55.596522495488884
2835.0,55.599797430613826
2836.0,55.60306709264752
2837.0,55.60633148016623
2838.0,55.60959059175015
2839.0,55.61284442598315
2840.0,55.616092981453114
2841.0,55.619336256751716
2842.0,55.622574250474514
2843.0,55.62580696122082
2844.0,55.62903438759388
2845.0,55.63225652820077
2846.0,55.635473381652425
2847.0,55.63868494656353
2848.0,55.64189122155276
2849.0,55.64509220524254
2850.0,55.64828789625916
2851.0,55.651478293232785
2852.0,55.65466339479739
2853.0,55.65784319959074
2854.0,55.66101770625457
2855.0,55.664186913434385
2856.0,55.667350819779486
2857.0,55.670509423943074
2858.0,55.67366272458219
2859.0,55.676810720357736
2860.0,55.67995340993433
2861.0,55.68309079198058
2862.0,55.686222865168844
2863.0,55.68934962817539
2864.0,55.69247107968018
2865.0,55.69558721836715
2866.0,55.69869804292402
2867.0,55.70180355204235
2868.0,55.70490374441755
2869.0,55.707998618748796
2870.0,55.71108817373915
2871.0,55.714172408095536
2872.0,55.71725132052865
2873.0,55.720324909752996
2874.0,55.72339317448698
2875.0,55.72645611345281
2876.0,55.72951372537654
2877.0,55.73256600898795
2878.0,55.735612963020785
2879.0,55.738654586212526
2880.0,55.741690877304535
2881.0,55.74472183504193
2882.0,55.74774745817369
2883.0,55.75076774545265
2884.0,55.75378269563537
2885.0,55.75679230748238
2886.0,55.75979657975787
2887.0,55.762795511229925
2888.0,55.76578910067046
2889.0,55.768777346855195
2890.0,55.77176024856365
2891.0,55.774737804579175
2892.0,55.77771001368892
2893.0,55.780676874683905
2894.0,55.783638386358845
2895.0,55.78659454751237
2896.0,55.78954535694691
2897.0,55.7924908134687
2898.0,55.795430915887714
2899.0,55.798365663017805
2900.0,55.80129505367663
2901.0,55.804219086685656
2902.0,55.80713776087014
2903.0,55.81005107505912
2904.0,55.812959028085466
2905.0,55.81586161878584
2906.0,55.818758846000755
2907.0,55.821650708574424
2908.0,55.82453720535496
2909.0,55.82741833519421
2910.0,55.8302940969479
2911.0,55.8331644894754
2912.0,55.83602951164002
2913.0,55.83888916230881
2914.0,55.84174344035267
2915.0,55.84459234464616
2916.0,55.84743587406774
2917.0,55.85027402749965
2918.0,55.853106803827934
2919.0,55.85593420194237
2920.0,55.858756220736524
2921.0,55.8615728591078
2922.0,55.86438411595737
2923.0,55.86718999019021
2924.0,55.86999048071498
2925.0,55.87278558644424
2926.0,55.87557530629429
2927.0,55.87835963918522
2928.0,55.881138584040855
2929.0,55.88391213978885
2930.0,55.8866803053606
2931.0,55.889443079691354
2932.0,55.89220046172001
2933.0,55.894952450389304
2934.0,55.89769904464578
2935.0,55.90044024343972
2936.0,55.9031760457252
2937.0,55.90590645045997
2938.0,55.908631456605676
2939.0,55.91135106312765
2940.0,55.91406526899505
2941.0,55.91677407318073
2942.0,55.919477474661356
2943.0,55.92217547241735
2944.0,55.9248680654329
2945.0,55.92755525269589
2946.0,55.93023703319805
2947.0,55.93291340593485
2948.0,55.93558436990548
2949.0,55.9382499241129
2950.0,55.94091006756384
2951.0,55.943564799268756
2952.0,55.946214118241905
2953.0,55.94885802350125
2954.0,55.95149651406848
2955.0,55.954129588969124
2956.0,55.95675724723236
2957.0,55.9593794878912
2958.0,55.96199630998228
2959.0,55.9646077125461
2960.0,55.967213694626864
2961.0,55.96981425527251
2962.0,55.972409393534676
2963.0,55.97499910846877
2964.0,55.977583399134005
2965.0,55.98016226459325
2966.0,55.982735703913086
2967.0,55.98530371616389
2968.0,55.987866300419725
2969.0,55.990423455758446
2970.0,55.992975181261606
2971.0,55.995521476014446
2972.0,55.99806233910594
2973.0,56.0005977696289
2974.0,56.00312776667972
2975.0,56.00565232935856
2976.0,56.00817145676934
2977.0,56.01068514801964
2978.0,56.013193402220885
2979.0,56.01569621848804
2980.0,56.01819359593986
2981.0,56.02068553369891
2982.0,56.02317203089134
2983.0,56.025653086647026
2984.0,56.028128700099636
2985.0,56.03059887038648
2986.0,56.03306359664857
2987.0,56.03552287803071
2988.0,56.03797671368128
2989.0,56.04042510275249
2990.0,56.04286804440015
2991.0,56.04530553778387
2992.0,56.04773758206685
2993.0,56.050164176416054
2994.0,56.05258532000219
2995.0,56.05500101199953
2996.0,56.05741125158616
2997.0,56.05981603794379
2998.0,56.062215370257874
2999.0,56.06460924771755
3000.0,56.06699766951558
3001.0,56.06938063484844
3002.0,56.07175814291633
3003.0,56.074130192923135
3004.0,56.07649678407643
3005.0,56.07885791558737
3006.0,56.081213586670884
3007.0,56.083563796545555
3008.0,56.08590854443372
3009.0,56.088247829561226
3010.0,56.09058165115773
3011.0,56.092910008456506
3012.0,56.09523290069456
3013.0,56.09755032711245
3014.0,56.09986228695452
3015.0,56.1021687794687
3016.0,56.104469803906696
3017.0,56.10676535952372
3018.0,56.109055445578775
3019.0,56.111340061334474
3020.0,56.11361920605708
3021.0,56.115892879016585
3022.0,56.11816107948652
3023.0,56.12042380674416
3024.0,56.1226810600704
3025.0,56.12493283874985
3026.0,56.12717914207062
3027.0,56.12941996932465
3028.0,56.131655319807415
3029.0,56.133885192818106
3030.0,56.13610958765945
3031.0,56.1383285036379
3032.0,56.1405419400636
3033.0,56.142749896250244
3034.0,56.144952371515146
3035.0,56.14714936517935
3036.0,56.149340876567486
3037.0,56.151526905007856
3038.0,56.15370744983228
3039.0,56.155882510376344
3040.0,56.158052085979214
3041.0,56.16021617598366
3042.0,56.16237477973615
3043.0,56.16452789658667
3044.0,56.16667552588887
3045.0,56.1688176670001
3046.0,56.17095431928125
3047.0,56.17308548209684
3048.0,56.17521115481502
3049.0,56.17733133680752
3050.0,56.17944602744979
3051.0,56.181555226120736
3052.0,56.18365893220301
3053.0,56.18575714508279
3054.0,56.18784986414992
3055.0,56.18993708879781
3056.0,56.192018818423456
3057.0,56.194095052427556
3058.0,56.19616579021427
3059.0,56.19823103119153
3060.0,56.20029077477065
3061.0,56.20234502036675
3062.0,56.2043937673984
3063.0,56.20643701528788
3064.0,56.208474763460906
3065.0,56.21050701134693
3066.0,56.21253375837895
3067.0,56.21455500399355
3068.0,56.21657074763086
3069.0,56.21858098873463
3070.0,56.220585726752205
3071.0,56.22258496113454
3072.0,56.224578691336
3073.0,56.22656691681477
3074.0,56.22854963703242
3075.0,56.23052685145422
3076.0,56.23249855954896
3077.0,56.23446476078893
3078.0,56.23642545465011
3079.0,56.23838064061201
3080.0,56.240330318157746
3081.0,56.24227448677382
3082.0,56.2442131459505
3083.0,56.246146295181525
3084.0,56.24807393396424
3085.0,56.24999606179948
3086.0,56.25191267819169
3087.0,56.25382378264884
3088.0,56.25572937468252
3089.0,56.25762945380772
3090.0,56.259524019543164
3091.0,56.261413071411
3092.0,56.263296608937
3093.0,56.26517463165041
3094.0,56.26704713908403
3095.0,56.268914130774256
3096.0,56.27077560626098
3097.0,56.27263156508769
3098.0,56.274482006801314
3099.0,56.27632693095234
3100.0,56.27816633709489
3101.0,56.28000022478649
3102.0,56.281828593588266
3103.0,56.28365144306483
3104.0,56.28546877278436
3105.0,56.287280582318616
3106.0,56.2890868712427
3107.0,56.29088763913537
3108.0,56.292682885578934
3109.0,56.29447261015912
3110.0,56.29625681246524
3111.0,56.29803549209006
3112.0,56.29980864862993
3113.0,56.30157628168467
3114.0,56.30333839085764
3115.0,56.30509497575563
3116.0,56.306846035989025
3117.0,56.30859157117168
3118.0,56.310331580920995
3119.0,56.312066064857774
3120.0,56.31379502260638
3121.0,56.3155184537947
3122.0,56.317236358054096
3123.0,56.31894873501941
3124.0,56.320655584328975
3125.0,56.32235690562461
3126.0,56.32405269855165
3127.0,56.325742962758966
3128.0,56.32742769789875
3129.0,56.32910690362685
3130.0,56.33078057960252
3131.0,56.33244872548853
3132.0,56.334111340951075
3133.0,56.33576842565982
3134.0,56.337419979288015
3135.0,56.3390660015123
3136.0,56.34070649201276
3137.0,56.342341450473
3138.0,56.34397087658011
3139.0,56.34559477002461
3140.0,56.34721313050048
3141.0,56.348825957705195
3142.0,56.350433251339666
3143.0,56.3520350111083
3144.0,56.353631236718954
3145.0,56.355221927882845
3146.0,56.35680708431478
3147.0,56.35838670573297
3148.0,56.3599607918591
3149.0,56.3615293424182
3150.0,56.36309235713887
3151.0,56.36464983575311
3152.0,56.36620177799641
3153.0,56.367748183607574
3154.0,56.369289052329
3155.0,56.37082438390641
3156.0,56.37235417808907
3157.0,56.37387843462959
3158.0,56.375397153284034
3159.0,56.376910333811935
3160.0,56.37841797597624
3161.0,56.37992007954333
3162.0,56.381416644282965
3163.0,56.382907669968375
3164.0,56.384393156376234
3165.0,56.3858731032866
3166.0,56.387347510482954
3167.0,56.388816377752235
3168.0,56.39027970488474
3169.0,56.39173749167423
3170.0,56.393189737917815
3171.0,56.39463644341608
3172.0,56.39607760797304
3173.0,56.39751323139604
3174.0,56.39894331349588
3175.0,56.40036785408673
3176.0,56.40178685298621
3177.0,56.40320031001529
3178.0,56.40460822499847
3179.0,56.40601059776341
3180.0,56.40740742814135
3181.0,56.40879871596686
3182.0,56.41018446107798
3183.0,56.41156466331601
3184.0,56.412939322525695
3185.0,56.41430843855524
3186.0,56.41567201125614
3187.0,56.41703004048327
3188.0,56.41838252609498
3189.0,56.41972946795289
3190.0,56.421070865922125
3191.0,56.42240671987103
3192.0,56.42373702967144
3193.0,56.425061795198516
3194.0,56.42638101633081
3195.0,56.4276946929503
3196.0,56.429002824942145
3197.0,56.43030541219506
3198.0,56.431602454601055
3199.0,56.43289395205551
3200.0,56.43417990445712
3201.0,56.43546031170798
3202.0,56.43673517371358
3203.0,56.43800449038274
3204.0,56.43926826162753
3205.0,56.440526487363506
3206.0,56.44177916750953
3207.0,56.443026301987864
3208.0,56.44426789072393
3209.0,56.44550393364672
3210.0,56.44673443068844
3211.0,56.44795938178467
3212.0,56.44917878687439
3213.0,56.45039264589976
3214.0,56.4516009588064
3215.0,56.45280372554327
3216.0,56.45400094606264
3217.0,56.45519262032002
3218.0,56.45637874827438
3219.0,56.45755932988797
3220.0,56.458734365126354
3221.0,56.459903853958394
3222.0,56.4610677963563
3223.0,56.46222619229563
3224.0,56.46337904175527
3225.0,56.46452634471731
3226.0,56.465668101167246
3227.0,56.46680431109388
3228.0,56.46793497448934
3229.0,56.469060091349014
3230.0,56.470179661671594
3231.0,56.47129368545912
3232.0,56.472402162716946
3233.0,56.47350509345372
3234.0,56.47460247768126
3235.0,56.47569431541488
3236.0,56.47678060667309
3237.0,56.47786135147774
3238.0,56.478936549853856
3239.0,56.48000620182989
3240.0,56.48107030743751
3241.0,56.48212886671175
3242.0,56.4831818796908
3243.0,56.48422934641624
3244.0,56.485271266932905
3245.0,56.48630764128889
3246.0,56.48733846953558
3247.0,56.48836375172763
3248.0,56.48938348792302
3249.0,56.49039767818291
3250.0,56.49140632257184
3251.0,56.49240942115751
3252.0,56.49340697401098
3253.0,56.494398981206466
3254.0,56.49538544282164
3255.0,56.4963663589372
3256.0,56.497341729637256
3257.0,56.49831155500917
3258.0,56.499275835143536
3259.0,56.50023457013413
3260.0,56.50118776007808
3261.0,56.50213540507578
3262.0,56.50307750523078
3263.0,56.50401406064993
3264.0,56.50494507144336
3265.0,56.50587053772436
3266.0,56.50679045960955
3267.0,56.50770483721873
3268.0,56.50861367067499
3269.0,56.50951696010456
3270.0,56.510414705637054
3271.0,56.51130690740521
3272.0,56.512193565545026
3273.0,56.51307468019572
3274.0,56.51395025149974
3275.0,56.51482027960282
3276.0,56.51568476465384
3277.0,56.51654370680489
3278.0,56.51739710621141
3279.0,56.51824496303195
3280.0,56.51908727742822
3281.0,56.519924049565304
3282.0,56.520755279611414
3283.0,56.52158096773798
3284.0,56.52240111411967
3285.0,56.52321571893428
3286.0,56.52402478236289
3287.0,56.52482830458979
3288.0,56.525626285802446
3289.0,56.52641872619148
3290.0,56.527205625950835
3291.0,56.527986985277494
3292.0,56.52876280437183
3293.0,56.52953308343722
3294.0,56.530297822680325
3295.0,56.53105702231101
3296.0,56.53181068254231
3297.0,56.53255880359042
3298.0,56.53330138567473
3299.0,56.53403842901786
3300.0,56.534769933845595
3301.0,56.53549590038688
3302.0,56.53621632887379
3303.0,56.53693121954167
3304.0,56.537640572629016
3305.0,56.5383443883775
3306.0,56.53904266703186
3307.0,56.53973540884018
3308.0,56.54042261405357
3309.0,56.54110428292638
3310.0,56.5417804157161
3311.0,56.54245101268338
3312.0,56.54311607409203
3313.0,56.54377560020909
3314.0,56.544429591304585
3315.0,56.54507804765186
3316.0,56.54572096952734
3317.0,56.54635835721065
3318.0,56.546990210984525
3319.0,56.547616531134814
3320.0,56.54823731795058
3321.0,56.548852571724005
3322.0,56.549462292750455
3323.0,56.55006648132831
3324.0,56.550665137759225
3325.0,56.55125826234794
3326.0,56.55184585540236
3327.0,56.552427917233445
3328.0,56.55300444815537
3329.0,56.5535754484854
3330.0,56.55414091854398
3331.0,56.554700858654584
3332.0,56.55525526914388
3333.0,56.555804150341665
3334.0,56.55634750258082
3335.0,56.55688532619742
3336.0,56.55741762153053
3337.0,56.557944388922444
3338.0,56.55846562871852
3339.0,56.558981341267284
3340.0,56.55949152692025
3341.0,56.559996186032194
3342.0,56.56049531896088
3343.0,56.56098892606728
3344.0,56.56147700771535
3345.0,56.56195956427221
3346.0,56.562436596108135
3347.0,56.56290810359646
3348.0,56.56337408711353
3349.0,56.5638345470389
3350.0,56.564289483755175
3351.0,56.56473889764805
3352.0,56.56518278910632
3353.0,56.56562115852185
3354.0,56.566054006289605
3355.0,56.56648133280764
3356.0,56.56690313847711
3357.0,56.567319423702166
3358.0,56.56773018889013
3359.0,56.568135434451364
3360.0,56.568535160799364
3361.0,56.56892936835059
3362.0,56.5693180575246
3363.0,56.56970122874411
3364.0,56.570078882434885
3365.0,56.570451019025604
3366.0,56.57081763894827
3367.0,56.571178742637684
3368.0,56.57153433053188
3369.0,56.57188440307198
3370.0,56.57222896070198
3371.0,56.57256800386907
3372.0,56.57290153302345
3373.0,56.57322954861849
3374.0,56.57355205111038
3375.0,56.57386904095856
3376.0,56.57418051862544
3377.0,56.5744864845765
3378.0,56.57478693928019
3379.0,56.575081883208085
3380.0,56.57537131683479
3381.0,56.57565524063797
3382.0,56.57593365509825
3383.0,56.576206560699276
3384.0,56.57647395792791
3385.0,56.57673584727381
3386.0,56.57699222922987
3387.0,56.57724310429183
3388.0,56.57748847295858
3389.0,56.57772833573201
3390.0,56.57796269311705
3391.0,56.57819154562152
3392.0,56.57841489375648
3393.0,56.578632738035814
3394.0,56.578845078976585
3395.0,56.5790519170987
3396.0,56.579253252925184
3397.0,56.57944908698206
3398.0,56.57963941979838
3399.0,56.57982425190616
3400.0,56.58000358384041
3401.0,56.580177416139236
3402.0,56.58034574934363
3403.0,56.58050858399773
3404.0,56.58066592064843
3405.0,56.5808177598459
3406.0,56.58096410214312
3407.0,56.58110494809618
3408.0,56.581240298264035
3409.0,56.58137015320875
3410.0,56.58149451349532
3411.0,56.58161337969176
3412.0,56.58172675236895
3413.0,56.58183463210097
3414.0,56.581937019464675
3415.0,56.58203391504008
3416.0,56.582125319410004
3417.0,56.58221123316032
3418.0,56.58229165687992
3419.0,56.582366591160664
3420.0,56.58243603659727
3421.0,56.58249999378755
3422.0,56.582558463332205
3423.0,56.582611445835
3424.0,56.58265894190257
3425.0,56.58270095214448
3426.0,56.58273747717341
3427.0,56.58276851760484
3428.0,56.58279407405737
3429.0,56.58281414715236
3430.0,56.582828737514276
3431.0,56.582837845770506
3432.0,56.58284147255133
3433.0,56.582839618490055
3434.0,56.582832284222825
3435.0,56.58281947038892
3436.0,56.58280117763039
3437.0,56.582777406592236
3438.0,56.58274815792249
3439.0,56.5827134322721
3440.0,56.58267323029493
3441.0,56.58262755264781
3442.0,56.58257639999039
3443.0,56.582519772985385
3444.0,56.58245767229838
3445.0,56.582390098598005
3446.0,56.58231705255554
3447.0,56.58223853484548
3448.0,56.582154546145105
3449.0,56.58206508713467
3450.0,56.58197015849728
3451.0,56.58186976091896
3452.0,56.5817638950888
3453.0,56.58165256169862
3454.0,56.58153576144325
3455.0,56.581413495020435
3456.0,56.58128576313074
3457.0,56.58115256647778
3458.0,56.581013905768025
3459.0,56.58086978171074
3460.0,56.580720195018216
3461.0,56.58056514640562
3462.0,56.58040463659102
3463.0,56.580238666295365
3464.0,56.58006723624249
3465.0,56.57989034715917
3466.0,56.57970799977507
3467.0,56.579520194822635
3468.0,56.57932693303732
3469.0,56.579128215157496
3470.0,56.57892404192441
3471.0,56.57871441408196
3472.0,56.57849933237724
3473.0,56.578278797560074
3474.0,56.57805281038317
3475.0,56.57782137160221
3476.0,56.57758448197559
3477.0,56.5773421422647
3478.0,56.57709435323378
3479.0,56.57684111564994
3480.0,56.57658243028311
3481.0,56.57631829790616
3482.0,56.5760487192948
3483.0,56.575773695227646
3484.0,56.575493226486074
3485.0,56.57520731385436
